body,brand,cit,color,gear,price,usage,year
یک لکه رنگ,تیبا صندوق‌دار SX دوگانه‌ سوز,مشهد، بلوار توس,سفید,دنده‌ای,کولر دوال,۱۰۳٫۰۰۰,۲۰۱۷ - ۱۳۹۶
,تیبا صندوق‌دار SX,اصفهان، دروازه تهران (میدان جمهوری),۶۱٫۰۰۰,,,,۲۰۱۶ - ۱۳۹۵
چند لکه رنگ,تیبا صندوق‌دار SX,کرج، شهر جدید هشتگرد,سفید,دنده‌ای,۲۸۰٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,تیبا صندوق‌دار SX,کرج، مصباح,نقدی,دنده‌ای,توافقی,۳۸,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,تیبا صندوق‌دار EX,اصفهان، شهرضا,سفید,دنده‌ای,۱۳۳٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,تیبا صندوق‌دار SX,قم، توحید,نقدی,دنده‌ای,توافقی,۴۵٫۰۰۰,۲۰۱۸ - ۱۳۹۷
,تیبا صندوق‌دار SX دوگانه‌ سوز,قم، باجک (۱۹ دی),,,,,۲۰۱۷ - ۱۳۹۶
دو لکه رنگ,تیبا صندوق‌دار EX,تبریز,سفید,دنده‌ای,۴۵٫۰۰۰٫۰۰۰ تومان,۱۸۳,۲۰۱۲ - ۱۳۹۱
بدون رنگ,تیبا صندوق‌دار,رشت,مشکی,دنده‌ای,۴۶٫۷۰۰٫۰۰۰ تومان,۱۸۰٫۰۰۰,۲۰۱۴ - ۱۳۹۳
یک لکه رنگ,تیبا صندوق‌دار SX,رشت,سفید,دنده‌ای,۴۳٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
دنده‌ای,تیبا صندوق‌دار SX,رشت,بدون رنگ,۱۱۱٫۰۰۰,,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار EX,رشت,نوک‌مدادی,دنده‌ای,۸۰٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
دنده‌ای,تیبا صندوق‌دار SX,رشت,یک لکه رنگ,هستم,۲۶,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار EX,رشت,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,رشت,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار EX,رشت,مشکی,۴۹٫۰۰۰٫۰۰۰ تومان,۶۷٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
,تیبا صندوق‌دار SX,رشت,۹۰٫۰۰۰,,,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,تیبا صندوق‌دار SX,رشت,سفید,دنده‌ای,۱۲,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,رشت,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,رشت,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,رشت,سفید,دنده‌ای,۱۳۰٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
,تیبا صندوق‌دار EX,رشت,,,,,۲۰۱۴ - ۱۳۹۳
,تیبا صندوق‌دار EX,رشت,۷۰٫۰۰۰,,,,۲۰۱۵ - ۱۳۹۴
,تیبا صندوق‌دار EX,رشت,,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,رشت,سفید,دنده‌ای,۵۶٫۰۰۰٫۰۰۰ تومان,کولر دوال ، صندلی برقی,۲۰۱۵ - ۱۳۹۴
بدون رنگ,تیبا صندوق‌دار SX,رشت,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,رشت,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار SX,رشت,بدون رنگ,هستم,۲۳٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,تیبا صندوق‌دار SX,رشت,سفید,دنده‌ای,۴۸٫۰۰۰٫۰۰۰ تومان,۴۶٫۷۰۰,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار EX,رشت,سفید,دنده‌ای,۱۲۰٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
چند لکه رنگ,تیبا صندوق‌دار SX,رشت,سفید,دنده‌ای,۴۶٫۰۰۰٫۰۰۰ تومان,۳۲۲,۲۰۱۳ - ۱۳۹۲
,تیبا صندوق‌دار EX,تهران، ستارخان,۰,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,رشت,سفید,دنده‌ای,۳۰٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
دنده‌ای,تیبا صندوق‌دار EX,تهران، شهرک شریعتی,سفید,۵۵,,,۲۰۱۴ - ۱۳۹۳
یک لکه رنگ,تیبا صندوق‌دار SX,تهران، نواب,مشکی,دنده‌ای,۴۳٫۷۰۰٫۰۰۰ تومان,۵۳٫۵۰۰,۲۰۱۴ - ۱۳۹۳
بدون رنگ,تیبا صندوق‌دار EX,تهران، قرچک,نقدی,دنده‌ای,توافقی,۱۰۰,۲۰۱۷ - ۱۳۹۶
دو لکه رنگ,تیبا صندوق‌دار SX,تهران، تهرانپارس شرقی,سفید,دنده‌ای,۵۴٫۹۰۰٫۰۰۰ تومان,۴۸٫۰۰۰,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار EX,تهران، میرداماد,سفید,دنده‌ای,۴۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار LX,تهران، شمس‌آباد,نقدی,دنده‌ای,توافقی,۸۰,۲۰۱۳ - ۱۳۹۲
دنده‌ای,تیبا صندوق‌دار EX,تهران، تهران‌سر,بدون رنگ,سنسور عقب و جلو,۷۳٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
بدون رنگ,تیبا صندوق‌دار SX,تهران، رباط کریم,سفید,دنده‌ای,۵۶٫۰۰۰٫۰۰۰ تومان,۶۴٫۰۰۰,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار SX,تهران، نارمک,آبی,دنده‌ای,۱۶۵٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
بدون رنگ,تیبا صندوق‌دار EX,تهران، رباط کریم,سفید,دنده‌ای,صندلی کودک,۶۵٫۰۰۰,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید صدفی,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار SX دوگانه‌ سوز,کرمانشاه,بدون رنگ,۵۰٫۰۰۰,,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید,دنده‌ای,۱۱٫۱۱۱٫۱۱۱ تومان,۰,۲۰۱۹ - ۱۳۹۸
,تیبا صندوق‌دار EX,کرمانشاه,,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید,دنده‌ای,۱۰٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید,دنده‌ای,۶۶٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,تیبا صندوق‌دار SX,کرمانشاه,سفید,دنده‌ای,۳۲٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
یک لکه رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید صدفی,دنده‌ای,۱۰۰٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
تک برگی,تیبا صندوق‌دار EX دوگانه سوز,کرمانشاه,بدون رنگ,۷۱٫۰۰۰,,,۲۰۱۷ - ۱۳۹۶
دنده‌ای,تیبا صندوق‌دار EX,تهران، وحیدیه,یک لکه رنگ,۴۳٫۰۰۰٫۰۰۰ تومان,۱۴۰٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
دنده‌ای,تیبا صندوق‌دار EX,کرمانشاه,بدون رنگ,۴۵٫۰۰۰,,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار SX,تهران، نارمک,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,تهران، تهرانپارس شرقی,نقدی,دنده‌ای,توافقی,۶۰٫۰۰۰,۲۰۱۸ - ۱۳۹۷
چند لکه رنگ,تیبا صندوق‌دار SX,تهران، سعادت‌آباد,نقدی,دنده‌ای,توافقی,۷۰٫۰۰۰,۲۰۱۴ - ۱۳۹۳
بدون رنگ,تیبا صندوق‌دار SX,تهران، استاد معین,سفید صدفی,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,تهران، تهرانپارس شرقی,نوک‌مدادی,دنده‌ای,۸۸٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
بدون رنگ,تیبا صندوق‌دار SX,تهران، شمس‌آباد,سرمه‌ای,دنده‌ای,۱۰٫۸۰۰,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,تیبا صندوق‌دار SX,تهران، افسریه,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,تهران، شهریار,سفید,دنده‌ای,۵۸٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,تیبا صندوق‌دار EX,تهران، شهر قدس,سفید صدفی,دنده‌ای,سنسور عقب و جلو,۱,۲۰۱۹ - ۱۳۹۸
۰,تیبا صندوق‌دار EX,تهران، افسریه,توافقی,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,تهران، شهر ری,سفید,دنده‌ای,۵۰٫۰۰۰٫۰۰۰ تومان,۰,۲۰۱۱ - ۱۳۹۰
یک لکه رنگ,تیبا صندوق‌دار LX,تهران، اندیشه,خاکستری,دنده‌ای,۱۳۰٫۰۰۰,,۲۰۱۱ - ۱۳۹۰
دنده‌ای,تیبا صندوق‌دار SX,کرمانشاه,بدون رنگ,۱۳۰٫۰۰۰,,,۲۰۱۵ - ۱۳۹۴
یک لکه رنگ,تیبا صندوق‌دار EX دوگانه سوز,کرمانشاه,سفید,دنده‌ای,هستم,۹۲٫۰۰۰,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید,دنده‌ای,۶۰٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید,دنده‌ای,۴۵٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
چند لکه رنگ,تیبا صندوق‌دار SX,کرمانشاه,سفید,دنده‌ای,۴٫۶۰۰٫۰۰۰ تومان,۱۷۷٫۰۰۰,۲۰۱۳ - ۱۳۹۲
بدون رنگ,تیبا صندوق‌دار SX,کرمانشاه,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید,دنده‌ای,۷٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,کرمانشاه,سفید,دنده‌ای,۵٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار SX,کرمانشاه,بدون رنگ,۰,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,کرمانشاه,سفید,دنده‌ای,۱۲۲٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
۴۱٫۰۰۰٫۰۰۰ تومان,تیبا صندوق‌دار EX,کرمانشاه,چند لکه رنگ,۱۲۵٫۰۰۰,,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,تیبا صندوق‌دار SX,کرمانشاه,سفید,دنده‌ای,۸۹٫۵۰۰,,۲۰۱۵ - ۱۳۹۴
بدون رنگ,تیبا صندوق‌دار SX,کرمانشاه,نقدی,دنده‌ای,توافقی,۱۰۶٫۰۰۰,۲۰۱۴ - ۱۳۹۳
بدون رنگ,تیبا صندوق‌دار SX,کرمانشاه,سفید,دنده‌ای,۵۳,,۲۰۱۷ - ۱۳۹۶
تک برگی,تیبا صندوق‌دار EX,مشهد، اندیشه,چند لکه رنگ,۴۵٫۰۰۰٫۰۰۰ تومان,۴۱٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
دنده‌ای,تیبا صندوق‌دار EX,مشهد، بلوار توس,بدون رنگ,توافقی,۶۰٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
تصادفی,تیبا صندوق‌دار EX دوگانه سوز,مشهد، اندیشه,سفید,دنده‌ای,۸۴٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار SX,مشهد، طلاب,سفید,دنده‌ای,۶۴٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار EX,مشهد، قوچان,مشکی,دنده‌ای,۵۰٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
دنده‌ای,تیبا صندوق‌دار EX,مشهد، ابوطالب,بدون رنگ,۶۷٫۰۰۰,,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار SX دوگانه‌ سوز,مشهد، فرامرز عباسی,سفید,دنده‌ای,۴۰٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,تیبا صندوق‌دار EX,مشهد، چهارراه لشکر,سفید,دنده‌ای,آینه تاشو برقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,مشهد، تربت حیدریه,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار SX,مشهد، عبادی,بدون رنگ,۰,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,مشهد، گاز شرقی,سفید,دنده‌ای,۶۰٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار EX دوگانه سوز,مشهد، خیام,سفید,دنده‌ای,۱۳٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,مشهد، میدان شهدا,سفید,دنده‌ای,۵۷٫۰۰۰٫۰۰۰ تومان,۸۰,۲۰۱۷ - ۱۳۹۶
,تیبا صندوق‌دار EX,مشهد، قاسم آباد (شهرک غرب),,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,مشهد، مطهری شمالی,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,مشهد، بلوار توس,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار LX,مشهد، حرم مطهر,سفید,دنده‌ای,۸۱٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
بدون رنگ,تیبا صندوق‌دار EX,مشهد، بلوار الهیه,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX دوگانه سوز,مشهد، مصلی,سفید,دنده‌ای,۲۴٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
دنده‌ای,تیبا صندوق‌دار SX,مشهد، ابوطالب,بدون رنگ,۵۷٫۰۰۰٫۰۰۰ تومان,۲۷٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار SX,مشهد، ۱۷ شهریور,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
۱٫۱۱۱٫۱۱۱ تومان,تیبا صندوق‌دار SX,مشهد، قوچان,بدون رنگ,۰,,,۲۰۱۹ - ۱۳۹۸
,تیبا صندوق‌دار SX,قم، گلزار,,,,,۲۰۱۶ - ۱۳۹۵
۴۸٫۰۰۰٫۰۰۰ تومان,تیبا صندوق‌دار SX دوگانه‌ سوز,مشهد، بلوار توس,تک برگی,۱۲۰٫۰۰۰,,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار SX,قم، انسجام,سفید,دنده‌ای,هستم,۱,۲۰۱۹ - ۱۳۹۸
۰,تیبا صندوق‌دار SX,مشهد، اندیشه,توافقی,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,قم، شهرک قدس,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,قم، بلوار امین,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,تیبا صندوق‌دار LX,قم، آزادگان,خاکستری,دنده‌ای,۴۳٫۸۰۰٫۰۰۰ تومان,۶۰٫۰۰۰,۲۰۱۵ - ۱۳۹۴
,تیبا صندوق‌دار SX,قم، هنرستان,۰,,,,۲۰۱۹ - ۱۳۹۸
,تیبا صندوق‌دار SX,قم، پردیسان,,,,,۲۰۱۹ - ۱۳۹۸
,تیبا صندوق‌دار SX,قم، بنیاد,,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,قم، پردیسان,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,قم، دورشهر,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,فروشی,قم، سالاریه,نقدی,دنده‌ای,توافقی,۰,تیبا صندوق‌دار EX
دنده‌ای,تیبا صندوق‌دار SX,قم، پردیسان,بدون رنگ,۰,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,قم، زنبیل‌آباد (شهید صدوقی),سفید,دنده‌ای,۸۴٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
,تیبا صندوق‌دار SX,قم، باجک (۱۹ دی),,,,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار EX,قم، امام,چند لکه رنگ,۴۲٫۰۰۰٫۰۰۰ تومان,۱۳۰٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
دنده‌ای,تیبا صندوق‌دار SX,قم، پردیسان,بدون رنگ,۰,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,قم، آزادگان,مشکی,دنده‌ای,۱۵٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,قم، بنیاد,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,تیبا صندوق‌دار EX,قم، جمهوری,سفید,دنده‌ای,۱۴۵٫۰۰۰,,۲۰۱۲ - ۱۳۹۱
بدون رنگ,تیبا صندوق‌دار SX,قم، توحید,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
دو لکه رنگ,تیبا صندوق‌دار EX,قم، امام,سفید,دنده‌ای,۵۱٫۰۰۰٫۰۰۰ تومان,۹۵٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,تیبا صندوق‌دار EX,قم، امام,سفید,دنده‌ای,۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار SX,کرج، شهریار,سفید صدفی,دنده‌ای,۴۷,,۲۰۱۸ - ۱۳۹۷
دو لکه رنگ,تیبا صندوق‌دار EX,کرج، شهر جدید اندیشه,سفید,دنده‌ای,۱۵۰٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,تیبا صندوق‌دار SX,کرج، جهانشهر,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار SX,کرج، فردیس,بدون رنگ,توافقی,۱۰٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار SX,کرج، گوهردشت,بدون رنگ,۰,,,۲۰۱۹ - ۱۳۹۸
دو لکه رنگ,تیبا صندوق‌دار SX,کرج، شاهین ویلا,سفید,دنده‌ای,۴۴٫۰۰۰٫۰۰۰ تومان,۷۰٫۰۰۰,۲۰۱۶ - ۱۳۹۵
یک لکه رنگ,تیبا صندوق‌دار SX,کرج، حصارک,سفید,دنده‌ای,۴۲٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
نقدی,فروشی,کرج، عظیمیه,سفید,بدون رنگ,دنده‌ای,توافقی,تیبا صندوق‌دار SX
,تیبا صندوق‌دار SX,کرج، مهرویلا,۰,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,کرج، مهرشهر,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,کرج، ماهدشت,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
,تیبا صندوق‌دار EX,کرج، عظیمیه,۸۰٫۰۰۰,,,,۲۰۱۵ - ۱۳۹۴
بدون رنگ,تیبا صندوق‌دار SX,کرج، مهرشهر,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,کرج، دهقان ویلا,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
نقدی,فروشی,کرج، عظیمیه,سفید,بدون رنگ,دنده‌ای,توافقی,تیبا صندوق‌دار SX
نقدی,فروشی,کرج، عظیمیه,سفید,بدون رنگ,دنده‌ای,توافقی,تیبا صندوق‌دار SX
دنده‌ای,تیبا صندوق‌دار SX,کرج، مشکین دشت,بدون رنگ,۴۳٫۰۰۰٫۰۰۰ تومان,۰,,۲۰۱۱ - ۱۳۹۰
دنده‌ای,تیبا صندوق‌دار SX,کرج، فردیس,بدون رنگ,۹۳٫۰۰۰,,,۲۰۱۴ - ۱۳۹۳
چند لکه رنگ,تیبا صندوق‌دار LX دوگانه‌ سوز,کرج، شهر جدید اندیشه,نقدی,دنده‌ای,توافقی,۷۲٫۰۰۰,۲۰۱۵ - ۱۳۹۴
سنسور عقب و جلو,تیبا صندوق‌دار SX,کرج، طالقانی,هستم,۴٫۵۰۰,,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,تیبا صندوق‌دار SX,کرج، محمد شهر,بدون رنگ,توافقی,۹۰۰,,۲۰۱۹ - ۱۳۹۸
۰,تیبا صندوق‌دار SX,کرج، گلشهر,بدون رنگ,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار LX,اصفهان، مولوی,سفید,دنده‌ای,۳٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
تک برگی,تیبا صندوق‌دار EX,اصفهان، دروازه تهران (میدان جمهوری),بدون رنگ,۶٫۰۰۰,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار EX,اصفهان، خانه اصفهان,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
نقدی,فروشی,اصفهان، خانه اصفهان,سفید,بدون رنگ,دنده‌ای,۱,تیبا صندوق‌دار EX
بدون رنگ,تیبا صندوق‌دار EX,اصفهان، شاهین شهر,سفید,دنده‌ای,۴۹٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
دو لکه رنگ,تیبا صندوق‌دار SX,اصفهان، سه راه سیمین,سفید,دنده‌ای,۳۸٫۵۰۰٫۰۰۰ تومان,آینه تاشو برقی,۲۰۱۲ - ۱۳۹۱
دنده‌ای,تیبا صندوق‌دار EX,اصفهان، بزرگمهر,بدون رنگ,۵٫۰۰۰,,,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,تیبا صندوق‌دار SX,اصفهان، ملک شهر,سفید,دنده‌ای,۹۰٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار SX,اصفهان، ابن سینا,سفید,دنده‌ای,۴۰٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار EX دوگانه سوز,اصفهان، سه راه سیمین,سفید,دنده‌ای,۸۱٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار SX,اصفهان، شهرضا,سفید,دنده‌ای,۸۹٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,تیبا صندوق‌دار SX,اصفهان، شاهین شهر,سفید,دنده‌ای,۳۸٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,اصفهان، پروین,سفید,دنده‌ای,۵۳٫۰۰۰٫۰۰۰ تومان,۹۲,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار EX دوگانه سوز,اصفهان، سه راه سیمین,سفید,دنده‌ای,۲۶,,۲۰۱۸ - ۱۳۹۷
,تیبا صندوق‌دار EX,اصفهان، خمینی شهر,۵۰٫۰۰۰,,,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,تیبا صندوق‌دار EX,اصفهان، خانه اصفهان,مشکی,دنده‌ای,۸۰٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,تیبا صندوق‌دار EX,اصفهان، بزرگمهر,سفید,دنده‌ای,۵٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,تیبا صندوق‌دار SX,اصفهان، دروازه تهران (میدان جمهوری),سفید,دنده‌ای,هستم,۰,۲۰۱۹ - ۱۳۹۸
